ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	NewCogID	
705	Nizjam Khanty	head	38	uːχ	uː χ	78	206	
706	Sherkaly Khanty	head	38	uːχ	uː χ	78	206	
707	Kazym Khanty	head	38	oχ	o χ	78	206	
708	Synja Khanty	head	38	oχ	o χ	78	206	
709	Obdorsk Khanty	head	38	oχ	o χ	78	206	
710	North Mansi	hear	39	χɔːli	χ ɔː l i	79	211	
711	Middle Lozva Mansi	hear	39	qʷoli	qʷ o l i	79	211	
712	Lower Lozva Mansi	hear	39	qoːli	q oː l i	79	211	
713	Pelymka Mansi	hear	39	qoːli	q oː l i	79	211	
714	Konda Mansi	hear	39	qoːli	q oː l i	79	211	
715	Tavda Mansi	hear	39	qɔlɔnt	q ɔ l ɔ n t	79	211	
716	Vakh Khanty	hear	39	kɔːl	k ɔː l	79	211	
717	Verkhne-Kalymsk Khanty	hear	39	koːl	k oː l	79	211	
718	Vasjugan Khanty	hear	39	kɔːl	k ɔː l	79	211	
719	Vartovskoje Khanty	hear	39	koːɬ	k oː ɬ	79	211	
720	Likrisovskoje Khanty	hear	39	koːθ	k oː θ	79	211	
721	Malyj Jugan Khanty	hear	39	koːɬ	k oː ɬ	79	211	
722	Tremjugan Khanty	hear	39	koːɬ	k oː ɬ	79	211	
723	Jugan Khanty	hear	39	koːɬ	k oː ɬ	79	211	
724	Upper Demjanka Khanty	hear	39	χuːt	χ uː t	79	211	
725	Konda Khanty	hear	39	χuːt	χ uː t	79	211	
726	Nizjam Khanty	hear	39	χuːt	χ uː t	79	211	
727	Sherkaly Khanty	hear	39	χuːt	χ uː t	79	211	
728	Kazym Khanty	hear	39	χɵːɬ	χ ɵː ɬ	79	211	
729	Synja Khanty	hear	39	χuːl	χ uː l	79	211	
730	Obdorsk Khanty	hear	39	χoːl	χ oː l	79	211	
731	North Mansi	heart	40	sim	s i m	80	148	
732	Middle Lozva Mansi	heart	40	ʃim	ʃ i m	80	148	
733	Lower Lozva Mansi	heart	40	ʃim	ʃ i m	80	148	
734	Pelymka Mansi	heart	40	ʃim	ʃ i m	80	148	
735	Konda Mansi	heart	40	səm	s ə m	80	148	
736	Tavda Mansi	heart	40	ʃɔm	ʃ ɔ m	80	148	
737	Vakh Khanty	heart	40	sem	s e m	80	148	
738	Verkhne-Kalymsk Khanty	heart	40	sem	s e m	80	148	
739	Vasjugan Khanty	heart	40	sem	s e m	80	148	
740	Vartovskoje Khanty	heart	40	sem	s e m	80	148	
741	Likrisovskoje Khanty	heart	40	sem	s e m	80	148	
742	Malyj Jugan Khanty	heart	40	sem	s e m	80	148	
743	Tremjugan Khanty	heart	40	sem	s e m	80	148	
744	Jugan Khanty	heart	40	sem	s e m	80	148	
745	Upper Demjanka Khanty	heart	40	sem	s e m	80	148	
746	Konda Khanty	heart	40	sem	s e m	80	148	
747	Nizjam Khanty	heart	40	sam	s a m	80	148	
748	Sherkaly Khanty	heart	40	sam	s a m	80	148	
749	Kazym Khanty	heart	40	sam	s a m	80	148	
750	Synja Khanty	heart	40	sam	s a m	80	148	
751	Obdorsk Khanty	heart	40	sæm	s æ m	80	148	
752	North Mansi	horn	41	aːɲt	aː ɲ t	81	113	
753	Middle Lozva Mansi	horn	41	ɔɲt	ɔ ɲ t	81	113	
754	Lower Lozva Mansi	horn	41	aɲt	a ɲ t	81	113	
755	Pelymka Mansi	horn	41	ɔɲt	ɔ ɲ t	81	113	
756	Konda Mansi	horn	41	əːɲtʲ	əː ɲ tʲ	81	113	
757	Tavda Mansi	horn	41	æːnt	æː n t	81	113	
758	Vakh Khanty	horn	41	aŋət	a ŋ ə t	81	113	
759	Verkhne-Kalymsk Khanty	horn	41	aŋət	a ŋ ə t	81	113	
760	Vasjugan Khanty	horn	41	aŋət	a ŋ ə t	81	113	
761	Vartovskoje Khanty	horn	41	aŋət	a ŋ ə t	81	113	
762	Likrisovskoje Khanty	horn	41	aŋət	a ŋ ə t	81	113	
763	Malyj Jugan Khanty	horn	41	ɔːŋət	ɔː ŋ ə t	81	113	
764	Tremjugan Khanty	horn	41	ɔːŋət	ɔː ŋ ə t	81	113	
765	Jugan Khanty	horn	41	ɔːŋət	ɔː ŋ ə t	81	113	
766	Upper Demjanka Khanty	horn	41	oːŋət	oː ŋ ə t	81	113	
767	Konda Khanty	horn	41	oːŋət	oː ŋ ə t	81	113	
768	Nizjam Khanty	horn	41	ɔːŋət	ɔː ŋ ə t	81	113	
769	Sherkaly Khanty	horn	41	ɔːŋət	ɔː ŋ ə t	81	113	
770	Kazym Khanty	horn	41	ɔːŋət	ɔː ŋ ə t	81	113	
771	Synja Khanty	horn	41	ɔːŋət	ɔː ŋ ə t	81	113	
772	Obdorsk Khanty	horn	41	aːŋət	aː ŋ ə t	81	113	
773	North Mansi	I	42	am	a m	82	167	
774	Middle Lozva Mansi	I	42	æm	æ m	82	167	
775	Lower Lozva Mansi	I	42	am	a m	82	167	
776	Pelymka Mansi	I	42	ɔm	ɔ m	82	167	
777	Konda Mansi	I	42	ɔm	ɔ m	82	167	
778	Tavda Mansi	I	42	æm	æ m	82	167	
779	Vakh Khanty	I	42	mæː	m æː	82	167	
780	Vasjugan Khanty	I	42	mæː	m æː	82	167	
781	Tremjugan Khanty	I	42	mæː	m æː	82	167	
782	Jugan Khanty	I	42	mæː	m æː	82	167	
783	Upper Demjanka Khanty	I	42	mæːn	m æː n	82	167	
784	Konda Khanty	I	42	mæn	m æ n	82	167	
785	Nizjam Khanty	I	42	maː	m aː	82	167	
786	Sherkaly Khanty	I	42	maː	m aː	82	167	
787	Kazym Khanty	I	42	maː	m aː	82	167	
788	Synja Khanty	I	42	maː	m aː	82	167	
789	Obdorsk Khanty	I	42	mæː	m æː	82	167	
790	North Mansi	kill (V)	43	ali	a l i	83	174	
791	Middle Lozva Mansi	kill (V)	43	æli	æ l i	83	174	
792	Lower Lozva Mansi	kill (V)	43	æli	æ l i	83	174	
793	Pelymka Mansi	kill (V)	43	æli	æ l i	83	174	
794	Konda Mansi	kill (V)	43	æli	æ l i	83	174	
795	Tavda Mansi	kill (V)	43	ælænt	æ l æ n t	83	174	
796	Vakh Khanty	kill (V)	43	weːl	w eː l	83	174	
797	Vasjugan Khanty	kill (V)	43	weːl	w eː l	83	174	
798	Likrisovskoje Khanty	kill (V)	43	wæθ	w æ θ	83	174	
799	Malyj Jugan Khanty	kill (V)	43	wæɬ	w æ ɬ	83	174	
800	Tremjugan Khanty	kill (V)	43	wæɬ	w æ ɬ	83	174	
801	Jugan Khanty	kill (V)	43	wæɬ	w æ ɬ	83	174	
802	Upper Demjanka Khanty	kill (V)	43	weːt	w eː t	83	174	
803	Konda Khanty	kill (V)	43	weːt	w eː t	83	174	
804	Nizjam Khanty	kill (V)	43	weːt	w eː t	83	174	
805	Sherkaly Khanty	kill (V)	43	weːt	w eː t	83	174	
806	Kazym Khanty	kill (V)	43	weːɬ	w eː ɬ	83	174	
807	Synja Khanty	kill (V)	43	weːl	w eː l	83	174	
808	Obdorsk Khanty	kill (V)	43	weːl	w eː l	83	174	
809	North Mansi	knee	44	saːns	s aː n s	84	197	
810	Middle Lozva Mansi	knee	44	ʃanʃ	ʃ a n ʃ	84	197	
811	Lower Lozva Mansi	knee	44	ʃaːnʃ	ʃ aː n ʃ	84	197	
812	Pelymka Mansi	knee	44	ʃanʃ	ʃ a n ʃ	84	197	
813	Konda Mansi	knee	44	sɔnəs	s ɔ n ə s	84	197	
814	Tavda Mansi	knee	44	ʃɔnʃ	ʃ ɔ n ʃ	84	197	
815	Vakh Khanty	knee	44	ʧæːɳʧ	ʧ æː ɳ ʧ	84	197	
816	Verkhne-Kalymsk Khanty	knee	44	ʧæːɳʧ	ʧ æː ɳ ʧ	84	197	
817	Vasjugan Khanty	knee	44	ʧæːɳʧ	ʧ æː ɳ ʧ	84	197	
818	Vartovskoje Khanty	knee	44	ʧæːɳʧ	ʧ æː ɳ ʧ	84	197	
819	Likrisovskoje Khanty	knee	44	ʧæːɳʧ	ʧ æː ɳ ʧ	84	197	
820	Malyj Jugan Khanty	knee	44	ʧæːnʧ	ʧ æː n ʧ	84	197	
821	Tremjugan Khanty	knee	44	ʧæːɳʧ	ʧ æː ɳ ʧ	84	197	
822	Jugan Khanty	knee	44	ʧæːnʧ	ʧ æː n ʧ	84	197	
823	Upper Demjanka Khanty	knee	44	ʧæːnʧ	ʧ æː n ʧ	84	197	
824	Konda Khanty	knee	44	ʧæːnʧ	ʧ æː n ʧ	84	197	
825	Nizjam Khanty	knee	44	ʃaːʃ	ʃ aː ʃ	84	197	
826	Sherkaly Khanty	knee	44	ʃaːʃ	ʃ aː ʃ	84	197	
827	Kazym Khanty	knee	44	ʃaːʃ	ʃ aː ʃ	84	197	
828	Synja Khanty	knee	44	ʃaːʃ	ʃ aː ʃ	84	197	
829	Obdorsk Khanty	knee	44	sæːs	s æː s	84	197	
830	North Mansi	know (V)	45	waːɣ	w aː ɣ	85	10	
831	Middle Lozva Mansi	know (V)	45	qaɲsʲi	q a ɲ sʲ i	86	205	
832	Lower Lozva Mansi	know (V)	45	qanʃi	q a n ʃ i	86	205	
833	Pelymka Mansi	know (V)	45	qaɲʃi	q a ɲ ʃ i	86	205	
834	Konda Mansi	know (V)	45	qaɲsʲi	q a ɲ sʲ i	86	205	
835	Tavda Mansi	know (V)	45	qaɲʃant	q a ɲ ʃ a n t	86	205	
836	Vakh Khanty	know (V)	45	toŋəmt	t o ŋ ə m t	87	142	
837	Verkhne-Kalymsk Khanty	know (V)	45	toŋəmt	t o ŋ ə m t	87	142	
838	Vasjugan Khanty	know (V)	45	toŋəmt	t o ŋ ə m t	87	142	
839	Vartovskoje Khanty	know (V)	45	toŋəmt	t o ŋ ə m t	87	142	
840	Likrisovskoje Khanty	know (V)	45	toŋəmtə	t o ŋ ə m t ə	87	142	
841	Malyj Jugan Khanty	know (V)	45	toŋəmtə	t o ŋ ə m t ə	87	142	
842	Tremjugan Khanty	know (V)	45	wuː	w uː	85	169	
843	Jugan Khanty	know (V)	45	uː	uː	85	169	
844	Upper Demjanka Khanty	know (V)	45	woː	w oː	85	169	
845	Nizjam Khanty	know (V)	45	uː	uː	85	169	
846	Sherkaly Khanty	know (V)	45	uː	uː	85	169	
847	Kazym Khanty	know (V)	45	wɵː	w ɵː	85	169	
848	Synja Khanty	know (V)	45	uːjət	uː j ə t	85	9	
849	Obdorsk Khanty	know (V)	45	oːsj	oː s j	85	0	
850	North Mansi	leaf	46	luːptæ	l uː p t æ	88	154	
851	Middle Lozva Mansi	leaf	46	luoptæ	l uo p t æ	88	154	
852	Lower Lozva Mansi	leaf	46	lɔːpta	l ɔː p t a	88	154	
853	Pelymka Mansi	leaf	46	luptə	l u p t ə	88	154	
854	Konda Mansi	leaf	46	ləptə	l ə p t ə	88	154	
855	Tavda Mansi	leaf	46	lɔptɔ	l ɔ p t ɔ	88	154	
856	Vakh Khanty	leaf	46	ɭɨːwət	ɭ ɨː w ə t	88	154	
857	Verkhne-Kalymsk Khanty	leaf	46	ɭɨːwət	ɭ ɨː w ə t	88	154	
858	Vasjugan Khanty	leaf	46	ɭɨːwət	ɭ ɨː w ə t	88	154	
859	Vartovskoje Khanty	leaf	46	ɭɨːwət	ɭ ɨː w ə t	88	154	
860	Likrisovskoje Khanty	leaf	46	ɭɨːpət	ɭ ɨː p ə t	88	154	
861	Malyj Jugan Khanty	leaf	46	ɭɨːpət	ɭ ɨː p ə t	88	154	
862	Tremjugan Khanty	leaf	46	ɭɨːpət	ɭ ɨː p ə t	88	154	
863	Jugan Khanty	leaf	46	ɭɨːpət	ɭ ɨː p ə t	88	154	
864	Upper Demjanka Khanty	leaf	46	liːpət	l iː p ə t	88	154	
865	Konda Khanty	leaf	46	liːpət	l iː p ə t	88	154	
866	Nizjam Khanty	leaf	46	lipət	l i p ə t	88	154	
867	Sherkaly Khanty	leaf	46	lipət	l i p ə t	88	154	
868	Kazym Khanty	leaf	46	ɭipət	ɭ i p ə t	88	154	
869	Synja Khanty	leaf	46	ɭipət	ɭ i p ə t	88	154	
870	Obdorsk Khanty	leaf	46	liːpət	l iː p ə t	88	154	
871	North Mansi	lie (V)	47	χuji	χ u j i	90	99	
872	Middle Lozva Mansi	lie (V)	47	qujji	q u jː i	90	99	
873	Lower Lozva Mansi	lie (V)	47	quji	q u j i	90	99	
874	Pelymka Mansi	lie (V)	47	quji	q u j i	90	99	
875	Konda Mansi	lie (V)	47	qoji	q o j i	90	99	
876	Tavda Mansi	lie (V)	47	quj	q u j	90	99	
877	Vakh Khanty	lie (V)	47	alaː	a l aː	89	102	
878	Vasjugan Khanty	lie (V)	47	alaː	a l aː	89	102	
879	Tremjugan Khanty	lie (V)	47	aɬ	a ɬ	89	102	
880	Jugan Khanty	lie (V)	47	aɬ	a ɬ	89	102	
881	Upper Demjanka Khanty	lie (V)	47	at	a t	89	102	
882	Konda Khanty	lie (V)	47	at	a t	89	102	
883	Sherkaly Khanty	lie (V)	47	ot	o t	89	102	
884	Kazym Khanty	lie (V)	47	oɬ	o ɬ	89	102	
885	Synja Khanty	lie (V)	47	ol	o l	89	102	
886	Obdorsk Khanty	lie (V)	47	χoːj	χ oː j	90	99	
887	North Mansi	liver	48	majt	m a j t	91	152	
888	Middle Lozva Mansi	liver	48	məːt	m əː t	91	152	
889	Lower Lozva Mansi	liver	48	mət	m ə t	91	152	
890	Pelymka Mansi	liver	48	mət	m ə t	91	152	
891	Konda Mansi	liver	48	məːt	m əː t	91	152	
892	Tavda Mansi	liver	48	mait	m ai t	91	152	
893	Vakh Khanty	liver	48	muːɣəl	m uː ɣ ə l	91	152	
894	Verkhne-Kalymsk Khanty	liver	48	muːɣəl	m uː ɣ ə l	91	152	
895	Vasjugan Khanty	liver	48	muːɣəl	m uː ɣ ə l	91	152	
896	Likrisovskoje Khanty	liver	48	muːɣəθ	m uː ɣ ə θ	91	152	
897	Malyj Jugan Khanty	liver	48	muːɣəɬ	m uː ɣ ə ɬ	91	152	
898	Tremjugan Khanty	liver	48	muːɣəɬ	m uː ɣ ə ɬ	91	152	
899	Jugan Khanty	liver	48	muːwɬ	m uː w ɬ	91	152	
900	Upper Demjanka Khanty	liver	48	muːχət	m uː χ ə t	91	152	
901	Konda Khanty	liver	48	muːχət	m uː χ ə t	91	152	
902	Nizjam Khanty	liver	48	muːχət	m uː χ ə t	91	152	
903	Sherkaly Khanty	liver	48	muːχət	m uː χ ə t	91	152	
904	Kazym Khanty	liver	48	moχəɬ	m o χ ə ɬ	91	152	
905	Obdorsk Khanty	liver	48	maχəl	m a χ ə l	91	152	
906	North Mansi	long	49	χɔsæ	χ ɔ s æ	92	145	
907	Middle Lozva Mansi	long	49	qʷɔʃæ	qʷ ɔ ʃ æ	92	145	
908	Lower Lozva Mansi	long	49	qʷɔʃæ	qʷ ɔ ʃ æ	92	145	
909	Pelymka Mansi	long	49	qʷɔʃæ	qʷ ɔ ʃ æ	92	145	
910	Konda Mansi	long	49	qʷɔisʲə	qʷ ɔi sʲ ə	92	28	
911	Tavda Mansi	long	49	quʃo	q u ʃ o	92	145	
912	Vakh Khanty	long	49	koːɣ	k oː ɣ	93	145	
913	Verkhne-Kalymsk Khanty	long	49	koːɣ	k oː ɣ	93	145	
914	Vasjugan Khanty	long	49	koːɣ	k oː ɣ	93	145	
915	Vartovskoje Khanty	long	49	kɔɣ	k ɔ ɣ	93	145	
916	Likrisovskoje Khanty	long	49	kɔɣ	k ɔ ɣ	93	145	
917	Malyj Jugan Khanty	long	49	koɣʷ	k o ɣʷ	93	145	
918	Tremjugan Khanty	long	49	koɣʷ	k o ɣʷ	93	145	
919	Jugan Khanty	long	49	kow	k o w	93	145	
920	Upper Demjanka Khanty	long	49	χow	χ o w	93	145	
921	Konda Khanty	long	49	χow	χ o w	93	145	
922	Nizjam Khanty	long	49	χuw	χ u w	93	145	
923	Sherkaly Khanty	long	49	χuw	χ u w	93	145	
924	Kazym Khanty	long	49	χuw	χ u w	93	145	
925	Synja Khanty	long	49	χuw	χ u w	93	145	
926	Obdorsk Khanty	long	49	χow	χ o w	93	145	
927	North Mansi	louse	50	taːkəm	t aː k ə m	94	121	
928	Middle Lozva Mansi	louse	50	taːχəm	t aː χ ə m	94	121	
929	Lower Lozva Mansi	louse	50	taχəm	t a χ ə m	94	121	
930	Pelymka Mansi	louse	50	taχəm	t a χ ə m	94	121	
931	Konda Mansi	louse	50	tɔːχəm	t ɔː χ ə m	94	121	
932	Tavda Mansi	louse	50	tæχəm	t æ χ ə m	94	121	
933	Vakh Khanty	louse	50	tœːɣtəm	t œː ɣ t ə m	94	121	
934	Verkhne-Kalymsk Khanty	louse	50	tœːɣtəm	t œː ɣ t ə m	94	121	
935	Vasjugan Khanty	louse	50	tœːɣtəm	t œː ɣ t ə m	94	121	
936	Likrisovskoje Khanty	louse	50	teɣʷtəm	t e ɣʷ t ə m	94	121	
937	Malyj Jugan Khanty	louse	50	tæɣʷtəm	t æ ɣʷ t ə m	94	121	
938	Tremjugan Khanty	louse	50	tæɣʷtəm	t æ ɣʷ t ə m	94	121	
939	Jugan Khanty	louse	50	tæwtəm	t æ w t ə m	94	121	
940	Upper Demjanka Khanty	louse	50	teːwtəm	t eː w t ə m	94	121	
941	Konda Khanty	louse	50	teːwtəm	t eː w t ə m	94	121	
942	Nizjam Khanty	louse	50	teːwtəm	t eː w t ə m	94	121	
943	Sherkaly Khanty	louse	50	teːwtəm	t eː w t ə m	94	121	
944	Kazym Khanty	louse	50	teːwtəm	t eː w t ə m	94	121	
945	Synja Khanty	louse	50	teːwtəm	t eː w t ə m	94	121	
946	Obdorsk Khanty	louse	50	teːwtəm	t eː w t ə m	94	121	
947	North Mansi	man	51	χum	χ u m	95	157	
948	Middle Lozva Mansi	man	51	qum	q u m	95	157	
949	Lower Lozva Mansi	man	51	qum	q u m	95	157	
950	Pelymka Mansi	man	51	qum	q u m	95	157	
951	Konda Mansi	man	51	qom	q o m	95	157	
952	Tavda Mansi	man	51	qom	q o m	95	157	
953	Vakh Khanty	man	51	kuː	k uː	96	157	
954	Verkhne-Kalymsk Khanty	man	51	kuː	k uː	96	157	
955	Vasjugan Khanty	man	51	kuː	k uː	96	157	
956	Vartovskoje Khanty	man	51	kuː	k uː	96	157	
957	Likrisovskoje Khanty	man	51	kuː	k uː	96	157	
958	Malyj Jugan Khanty	man	51	koː	k oː	96	157	
959	Tremjugan Khanty	man	51	koː	k oː	96	157	
960	Jugan Khanty	man	51	koː	k oː	96	157	
961	Upper Demjanka Khanty	man	51	χoːj	χ oː j	96	157	
962	Konda Khanty	man	51	χuːj	χ uː j	96	157	
963	Nizjam Khanty	man	51	χuː	χ uː	96	157	
964	Sherkaly Khanty	man	51	χuː	χ uː	96	157	
965	Kazym Khanty	man	51	χɵː	χ ɵː	96	157	
966	Synja Khanty	man	51	χuː	χ uː	96	157	
967	Obdorsk Khanty	man	51	χoːj	χ oː j	96	157	
968	North Mansi	many	52	saw	s a w	97	111	
969	Middle Lozva Mansi	many	52	ʃoɔw	ʃ oɔ w	97	111	
970	Lower Lozva Mansi	many	52	ʃɔu	ʃ ɔu	97	111	
971	Pelymka Mansi	many	52	ʃɔu	ʃ ɔu	97	111	
972	Konda Mansi	many	52	sɔu	s ɔu	97	111	
973	Tavda Mansi	many	52	ʃɔu	ʃ ɔu	97	111	
974	Vakh Khanty	many	52	æːr	æː r	98	111	
975	Vasjugan Khanty	many	52	æːr	æː r	98	111	
976	Tremjugan Khanty	many	52	æːr	æː r	98	111	
977	Jugan Khanty	many	52	æːr	æː r	98	111	
978	Upper Demjanka Khanty	many	52	æːr	æː r	98	111	
979	Konda Khanty	many	52	æːr	æː r	98	111	
980	Nizjam Khanty	many	52	aːr	aː r	98	111	
981	Sherkaly Khanty	many	52	aːr	aː r	98	111	
982	Kazym Khanty	many	52	aːr	aː r	98	111	
983	Synja Khanty	many	52	aːr	aː r	98	111	
984	Obdorsk Khanty	many	52	æːr	æː r	98	111	
985	North Mansi	meat	53	ɲɔwəʎ	ɲ ɔ w ə ʎ	99	106	
986	Middle Lozva Mansi	meat	53	ɲoul	ɲ ou l	99	106	
987	Lower Lozva Mansi	meat	53	ɲɔul	ɲ ɔu l	99	106	
988	Pelymka Mansi	meat	53	ɲɔuʎ	ɲ ɔu ʎ	99	106	
989	Konda Mansi	meat	53	ɲoul	ɲ ou l	99	106	
990	Tavda Mansi	meat	53	ɲəːul	ɲ əːu l	99	106	
991	Vakh Khanty	meat	53	ɲoːɣɨː	ɲ oː ɣ ɨː	99	106	
992	Verkhne-Kalymsk Khanty	meat	53	ɲoːɣɨː	ɲ oː ɣ ɨː	99	106	
993	Vasjugan Khanty	meat	53	ɲoːɣɨː	ɲ oː ɣ ɨː	99	106	
994	Vartovskoje Khanty	meat	53	ɲoːɣɨː	ɲ oː ɣ ɨː	99	106	
995	Likrisovskoje Khanty	meat	53	ɲaɣʷɨː	ɲ a ɣʷ ɨː	99	106	
996	Malyj Jugan Khanty	meat	53	ɲaɣʷɨː	ɲ a ɣʷ ɨː	99	106	
997	Tremjugan Khanty	meat	53	ɲaɣʷɨː	ɲ a ɣʷ ɨː	99	106	
998	Jugan Khanty	meat	53	ɲawɨː	ɲ a w ɨː	99	106	
999	Upper Demjanka Khanty	meat	53	ɲoχə	ɲ o χ ə	99	106	
1000	Konda Khanty	meat	53	ɲoχə	ɲ o χ ə	99	106	
1001	Nizjam Khanty	meat	53	ɲoχə	ɲ o χ ə	99	106	
1002	Sherkaly Khanty	meat	53	ɲoχə	ɲ o χ ə	99	106	
1003	Kazym Khanty	meat	53	ɲoχiː	ɲ o χ iː	99	106	
1004	Synja Khanty	meat	53	ɲoχiː	ɲ o χ iː	99	106	
1005	Obdorsk Khanty	meat	53	ɲoχaː	ɲ o χ aː	99	106	
1006	North Mansi	moon	54	jɔːŋχəp	j ɔː ŋ χ ə p	100	74	
1007	Middle Lozva Mansi	moon	54	joɔŋqəp	j oɔ ŋ q ə p	100	74	
1008	Lower Lozva Mansi	moon	54	jɔːŋχəp	j ɔː ŋ χ ə p	100	74	
1009	Pelymka Mansi	moon	54	joːŋqəp	j oː ŋ q ə p	100	74	
1010	Konda Mansi	moon	54	joːŋqəp	j oː ŋ q ə p	100	74	
1011	Tavda Mansi	moon	54	jamp	j a m p	100	74	
1012	Vakh Khanty	moon	54	iːkiː	iː k iː	101	57	
1013	Vasjugan Khanty	moon	54	iːkiː	iː k iː	101	57	
1014	Tremjugan Khanty	moon	54	tɨːɬəs	t ɨː ɬ ə s	-102	181	
1015	Jugan Khanty	moon	54	tɨːləs	t ɨː l ə s	-102	181	
1016	Upper Demjanka Khanty	moon	54	tiːləʃ	t iː l ə ʃ	-102	181	
1017	Konda Khanty	moon	54	tiːləʃ	t iː l ə ʃ	-102	181	
1018	Nizjam Khanty	moon	54	tiləsj	t i l ə s j	-102	181	
1019	Sherkaly Khanty	moon	54	tiləsj	t i l ə s j	-102	181	
1020	Kazym Khanty	moon	54	tiɬəsj	t i ɬ ə s j	-102	181	
1021	Synja Khanty	moon	54	tiləsj	t i l ə s j	-102	181	
1022	Obdorsk Khanty	moon	54	tiːləsj	t iː l ə s j	-102	181	
1023	North Mansi	mountain	55	ur	u r	107	207	
1024	Middle Lozva Mansi	mountain	55	ur	u r	107	207	
1025	Lower Lozva Mansi	mountain	55	əχ	ə χ	103	207	
1026	Pelymka Mansi	mountain	55	əχ	ə χ	103	207	
1027	Konda Mansi	mountain	55	əχ	ə χ	103	207	
1028	Tavda Mansi	mountain	55	æχ	æ χ	103	207	
1029	Vakh Khanty	mountain	55	joɣ	j o ɣ	104	15	
1030	Verkhne-Kalymsk Khanty	mountain	55	reːw	r eː w	105	207	
1031	Vasjugan Khanty	mountain	55	reːw	r eː w	105	207	
1032	Vartovskoje Khanty	mountain	55	ræw	r æ w	105	207	
1033	Likrisovskoje Khanty	mountain	55	ræp	r æ p	105	207	
1034	Tremjugan Khanty	mountain	55	ræp	r æ p	105	207	
1035	Jugan Khanty	mountain	55	ræp	r æ p	105	207	
1036	Upper Demjanka Khanty	mountain	55	reːp	r eː p	105	207	
1037	Konda Khanty	mountain	55	reːp	r eː p	105	207	
1038	Nizjam Khanty	mountain	55	reːp	r eː p	105	207	
1039	Sherkaly Khanty	mountain	55	keːw	k eː w	106	207	
1040	Kazym Khanty	mountain	55	rɛːp	r ɛː p	105	207	
1041	Synja Khanty	mountain	55	reːp	r eː p	105	207	
1042	Obdorsk Khanty	mountain	55	reːp	r eː p	105	207	
1043	North Mansi	mouth	56	suːp	s uː p	108	176	
1044	Middle Lozva Mansi	mouth	56	tus	t u s	109	176	
1045	Lower Lozva Mansi	mouth	56	tus	t u s	109	176	
1046	Pelymka Mansi	mouth	56	tus	t u s	109	176	
1047	Konda Mansi	mouth	56	tus	t u s	109	176	
1048	Tavda Mansi	mouth	56	toːʃ	t oː ʃ	109	176	
1049	Vakh Khanty	mouth	56	luːl	l uː l	110	176	
1050	Verkhne-Kalymsk Khanty	mouth	56	juːl	j uː l	110	176	
1051	Vasjugan Khanty	mouth	56	juːl	j uː l	110	176	
